9.5609e-05,0.0076703,0.10885,0.011127,0.0041372,1.0678,0.047036,-1,3.5051,0.029367,0.12584
0.00016523,0.041007,0.054973,0.027011,0.0036663,-1,-1,-1,0.010519,-1,-1
0.0031916,0.006371,0.039895,0.059296,0.023313,0.061126,-1,-1,-1,12.208,1.3643
5.1944e-05,0.27394,-1,0.43217,-1,0.10397,0.050981,-1,0.23768,-1,7.0414
0.016639,0.035883,0.004017,0.010632,-1,0.048862,-1,0.56549,-1,0.15304,-1
5.1134e-05,0.018519,0.01781,0.011962,0.090955,0.058196,0.011175,0.13152,-1,0.14281,0.04356
0.00012989,0.00093708,0.039537,0.058265,0.18499,-1,-1,-1,0.50683,0.0076568,-1
8.3568e-05,0.0011694,0.014451,0.27992,0.69649,-1,0.03001,0.096436,-1,0.010262,0.24826
0.00032375,0.017794,-1,0.024489,-1,0.11096,-1,0.044164,0.26773,-1,0.073915
-1,0.11396,0.12333,0.067889,0.071874,-1,1.4419,0.018974,0.81137,0.37176,-1
8.1784e-05,0.012333,0.016417,0.048907,0.058696,0.091652,-1,0.010663,-1,0.12296,0.035081
3.5424e-06,0.2584,0.06477,0.19657,0.070491,0.12895,0.091394,0.015181,0.42244,-1,-1
3.6618e-05,0.031778,0.0051742,1.4948,0.12103,0.26387,0.099661,-1,0.12228,0.17127,-1
5.8182e-06,0.20772,0.0095128,-1,0.0029189,0.023419,0.11751,2.2637,0.029492,0.21328,19.377
0.00013432,1.2638,-1,-1,-1,0.021959,0.088904,-1,-1,0.20963,-1
0.091817,0.006511,0.079846,0.061012,0.016709,-1,-1,-1,0.044603,-1,0.036011
1.1947e-05,-1,0.018622,0.001908,0.0070079,-1,-1,-1,-1,-1,-1
8.2245e-05,0.0023456,-1,0.25277,2.8465,-1,-1,-1,-1,-1,6.8142
0.00014698,0.0078703,0.015678,-1,-1,-1,0.19208,-1,0.25525,-1,0.091627
0.00033113,0.0044422,0.021619,-1,0.23169,0.012482,0.013652,0.0498,-1,-1,0.10693
6.7664e-05,0.0088933,0.045182,0.013321,-1,0.048076,0.17721,-1,0.14284,0.030118,2.7418
0.0064119,0.0011616,0.0089853,0.098227,-1,0.0046537,-1,0.56981,-1,-1,-1
3.0991e-05,-1,-1,0.11547,-1,0.00097819,-1,-1,-1,-1,0.078213
2.5498e-05,0.022451,0.019672,0.72815,-1,0.16891,-1,-1,0.034435,0.050894,-1
7.6243e-05,0.00012434,0.17828,0.0022106,0.054164,0.011252,0.45833,0.079998,-1,0.2343,0.22205
0.00044894,0.037984,0.11066,6.9898,0.013103,-1,0.57666,2.6194,-1,0.070075,0.25582
0.00024994,0.0062912,0.06507,0.097289,-1,0.093843,0.04117,-1,-1,27.269,3.2823
5.3744e-05,0.073226,0.013913,0.030439,-1,0.077949,0.068978,0.04278,0.20136,63.496,-1
2.1986e-05,0.016846,0.038161,1.0061,-1,0.12165,-1,0.072249,0.011262,0.19377,0.060554
1.4616e-05,0.043947,0.087599,-1,0.10182,5.413,-1,0.14516,1.9545,0.051602,-1
9.8105e-05,0.040137,0.00061956,0.088875,0.018061,0.46792,-1,0.26783,-1,0.0032908,0.14681
0.00014202,0.0024723,0.011379,0.034571,0.039331,-1,0.10316,0.26199,1.7947,0.26158,0.047675
2.1456e-05,0.02299,57.983,0.019446,0.031164,-1,0.099715,0.11003,0.020858,0.54214,0.013636
0.0002034,0.010315,0.051436,0.018664,0.022741,0.018879,-1,0.030166,0.0080825,0.12025,-1
1.7153e-05,-1,-1,0.38454,0.057002,-1,-1,0.0055529,15.828,0.0034131,0.019448
0.00010098,0.0089976,0.13861,0.030793,0.14847,-1,-1,-1,-1,0.015054,0.30522
7.9896e-06,0.053195,0.023076,-1,-1,0.4765,0.012027,0.20331,0.0093673,2.508,-1
0.00010699,0.0045008,0.048547,0.45692,-1,10.013,0.81144,0.050573,-1,-1,-1
0.00016603,0.044545,0.37203,0.011089,0.019478,-1,0.028813,-1,1.095,0.032971,0.20007
0.00014692,0.024136,-1,0.012866,0.04397,0.047215,0.010991,0.13718,0.12591,-1,-1
5.0489e-05,0.018323,0.011653,25.232,0.77644,0.011456,0.053583,-1,-1,0.053065,-1
3.1294e-06,0.00031652,-1,0.016199,-1,0.25816,-1,-1,0.013744,-1,2.8468
2.097e-05,0.0027951,-1,0.018223,0.10642,0.0047246,-1,0.070419,-1,0.020906,-1
0.00013455,0.047249,0.048894,0.081902,0.06086,0.005333,0.11696,0.051644,0.080312,0.089801,0.25867
9.9859e-06,0.01808,0.030025,0.088449,0.091723,0.075087,-1,0.10065,0.87004,0.0060926,0.15653
0.00023521,0.0023266,0.013897,0.1406,0.042142,-1,-1,0.22457,0.16603,0.23467,-1
2.3162e-05,0.097836,0.023164,-1,-1,0.013464,-1,0.20955,0.020843,-1,0.1259
0.0006885,-1,0.034235,0.061305,0.058814,0.078198,0.033533,0.017122,0.056065,0.13548,-1
0.0015357,0.017818,0.064193,0.15632,0.1588,22.215,0.087458,0.041524,0.1399,-1,1.8567
0.00048905,0.003174,0.14156,0.083751,0.013115,0.10941,1.5862,-1,-1,-1,0.17039
1.9602e-05,-1,0.011394,0.12231,0.018261,0.015751,0.25842,0.020114,0.13573,-1,-1
0.00057172,0.008366,0.10089,0.017156,0.0082812,0.06246,-1,1.0163,1.5079,0.0046437,0.33304
0.00011313,0.034068,-1,0.096789,-1,0.061242,0.15206,-1,-1,-1,-1
0.00044918,-1,0.054069,-1,-1,-1,0.022005,-1,-1,0.1329,-1
0.00019282,0.095642,0.0090468,0.0093804,0.0034483,0.18309,-1,0.082661,0.048816,-1,0.59402
5.1293e-05,0.0092625,0.035566,0.059725,0.098303,0.014428,-1,-1,-1,0.0077864,0.0025022
0.00055761,0.0034123,0.022085,0.34848,0.019348,0.0053313,0.16783,0.22103,-1,-1,0.73628
7.9e-05,0.41577,11.834,0.019534,0.03833,-1,-1,0.27694,0.0073067,3.3876,-1
0.10851,0.0069831,0.0059006,5.7614,0.022584,-1,-1,-1,0.037584,-1,0.27794
-1,0.091068,-1,0.5299,0.53183,0.33036,-1,2.2709,0.028058,0.027789,0.11078
0.0001691,0.06347,0.020052,0.08425,0.45778,0.44127,0.11284,0.22837,7.0746,0.025939,-1
0.00011118,15.308,0.15273,-1,0.38786,0.046944,0.021391,0.12523,0.20353,0.1483,0.0062542
0.0001436,0.044257,0.0519,0.026242,-1,0.030629,-1,-1,-1,0.28474,-1
6.018e-05,0.074718,0.16029,-1,-1,0.37174,-1,0.12456,43.182,-1,0.59208
2.6175e-05,0.00071511,-1,0.052005,3.5498,0.021083,70.365,-1,-1,-1,0.048333
0.00012824,0.048931,-1,-1,0.19666,-1,0.2095,0.86909,0.48153,0.13247,0.095764
7.2804e-05,0.012037,0.038469,0.04867,0.0060314,0.0052246,0.26956,-1,0.067761,0.2424,-1
2.8545e-05,0.024105,0.010829,-1,0.21259,0.22283,-1,-1,0.32605,0.86285,0.3372
0.00013538,0.0078624,0.0055166,0.20735,0.075275,0.098295,0.0072735,-1,-1,0.014681,-1
0.0010961,0.019304,0.58805,0.020354,0.030084,-1,-1,4.4249,-1,0.11279,0.053192
5.5676e-05,0.010514,-1,-1,0.031408,0.021976,1.2081,-1,-1,-1,0.15218
0.00010415,0.012176,0.30584,0.068082,0.18709,-1,0.34035,-1,0.048805,-1,0.066317
4.8126e-07,0.055669,0.15176,0.0072226,0.36834,0.01767,0.0090147,0.27294,3.6202,0.0022626,0.13601
9.5609e-06,0.26141,0.016582,0.005624,0.32673,0.049826,0.075783,0.27726,0.056078,0.18864,0.85493
1.0613e-06,0.31012,0.0093111,0.030322,0.11797,-1,0.53414,0.055466,0.045588,-1,2125.7
0.00021755,-1,0.005833,0.052359,-1,-1,0.021798,0.095727,-1,-1,0.17283
4.524e-05,0.85997,0.0054308,0.0052483,0.022846,8.6094,-1,-1,-1,0.078293,-1
0.00034597,0.00012079,-1,0.16032,0.095093,0.099585,0.1444,0.079918,-1,-1,0.031593
0.00029243,0.0062864,0.12791,0.012891,0.43837,0.00053712,-1,-1,-1,1.7878,-1
6.8307e-05,0.00905,0.50244,0.06887,-1,0.58079,0.098512,-1,-1,-1,-1
5.3893e-05,0.028122,0.014131,0.37717,0.13506,0.36887,0.0055589,0.10607,-1,-1,-1
6.6041e-05,0.017836,0.028067,-1,0.0151,0.014531,0.077069,-1,-1,-1,0.17329
3.0951e-05,0.022895,0.01657,0.048805,0.19019,-1,0.6032,0.023064,0.14739,-1,0.012196
5.8518e-05,0.096856,0.004745,-1,0.060217,-1,-1,0.016334,-1,-1,-1
0.00049556,0.01128,0.00028053,-1,-1,0.055206,-1,0.047846,0.15145,-1,-1
0.00037928,0.031292,-1,-1,0.040902,-1,0.42489,-1,-1,0.046459,-1
0.0056655,0.022573,0.041138,0.084381,0.018593,0.001049,-1,0.04878,0.32247,-1,0.048082
0.00010333,0.0077904,0.009382,0.43834,0.37108,0.032152,0.26914,-1,0.18969,-1,-1
0.00025536,0.0094836,0.099138,0.12615,-1,1.1977,0.063504,0.059945,-1,-1,0.074845
0.00013034,0.012901,0.12629,0.0032524,0.056653,-1,-1,0.038553,-1,-1,6.4132
3.3011e-05,0.03424,0.10564,0.24275,0.0057179,0.15099,0.041417,0.069864,0.15435,-1,-1
0.0010431,0.00050858,0.015342,-1,-1,-1,0.078793,-1,0.48477,-1,1.3039
1.2185e-05,-1,-1,0.015079,-1,-1,-1,4.7257,0.0035096,-1,0.10601
4.0003e-05,0.0053264,0.24612,0.11703,-1,0.012432,-1,-1,-1,-1,0.070598
4.7657e-05,0.026061,-1,0.078759,0.0087991,0.10653,0.020871,-1,0.17842,-1,0.65295
9.6209e-05,9.3736e-05,-1,0.033184,0.026846,0.11338,0.01878,-1,-1,-1,0.15602
7.8597e-06,0.027591,0.29307,0.026964,0.11096,0.012154,0.084793,3.9737,-1,0.47003,0.12596
0.00018136,0.0077163,-1,0.106,0.25802,-1,0.34049,-1,-1,0.23351,6.3267
2.2833e-05,0.021628,0.038592,0.03916,0.034787,0.25905,0.023456,-1,0.26684,0.13313,0.10544
0.00013826,0.1878,0.0019597,0.011078,0.010232,0.0036559,0.17596,-1,-1,-1,0.065728
0.0010547,0.0067575,0.0024209,0.048439,0.035333,-1,0.061266,0.093812,-1,-1,0.16182
6.8213e-06,0.048172,0.073966,0.0087546,0.043941,0.062371,0.15648,-1,-1,-1,0.49291
0.00074789,-1,0.0098798,0.011351,-1,-1,-1,0.34823,0.084108,0.27493,0.96626
0.0018811,0.0050288,-1,0.014148,0.020247,-1,0.032524,0.098587,-1,-1,0.2954
2.2447e-06,0.017768,0.0059721,-1,-1,0.069324,-1,0.092486,0.18535,0.048392,1.4755
9.301e-05,0.030252,0.07819,-1,0.017824,-1,0.057484,1.473,-1,0.18519,-1
2.0281e-06,0.0024442,0.11595,0.018842,-1,0.11789,0.055048,-1,0.92525,0.0054788,-1
0.00021092,0.06266,0.030141,0.20116,0.1993,0.024465,0.067699,0.060223,0.037641,0.14383,-1
0.00013713,0.28666,0.023746,0.34707,-1,0.063269,0.1312,0.065661,30.241,-1,-1
6.0973e-05,0.015861,0.026816,0.064259,0.02847,0.094915,0.38776,-1,0.78071,0.010597,-1
4.8092e-05,0.016138,0.14004,0.083666,-1,-1,-1,0.07168,0.67072,49.055,40.055
0.00020569,0.10393,0.010794,0.059783,0.031671,0.010119,-1,0.20367,-1,0.02095,-1
0.0006639,0.0031499,0.0030572,6.364,0.078786,0.22269,-1,-1,0.12194,0.035664,0.53879
0.00056696,0.19233,0.020061,0.083913,-1,0.094844,0.060986,-1,0.39039,-1,-1
0.00030453,0.044685,0.012064,1.1873,0.02119,-1,0.034563,-1,-1,-1,0.13836
0.00018316,0.14114,0.088229,0.5139,0.017316,0.44368,-1,-1,-1,-1,-1
0.00037129,0.052412,0.15633,0.03288,-1,0.22937,0.036171,0.087568,-1,-1,-1
9.8381e-05,0.010952,0.0652,9.3821,-1,0.1593,0.17305,0.010513,0.15463,0.086056,-1
0.00043284,0.054114,0.033314,0.011101,94.179,0.14462,1.1739,0.042338,-1,-1,0.027708
6.5737e-05,0.071708,0.032971,0.44264,10.532,0.053875,0.068889,-1,0.034841,-1,-1
0.0010465,0.026961,0.028276,-1,0.0060178,0.014648,0.020907,0.024959,0.10083,0.16615,0.04492
2.8589e-05,0.19438,0.037292,-1,0.051874,0.022944,2.2776e-05,-1,0.048387,0.048032,0.0021773
0.00026305,0.0085088,0.017811,-1,0.073908,0.016224,0.024176,-1,0.22788,21.302,-1
0.00011568,0.080378,0.020641,0.10237,-1,0.030988,0.034591,-1,0.062637,0.20374,-1
3.1455e-06,0.038494,0.10165,0.0024756,-1,-1,-1,-1,-1,-1,-1
4.9207e-05,0.016094,-1,0.1064,0.018103,0.031368,0.051829,-1,-1,-1,-1
2.5203e-05,0.022439,0.070401,-1,-1,-1,-1,0.79117,-1,-1,0.026482
9.8438e-05,-1,-1,40.748,0.015509,0.04134,0.42954,0.15424,0.0095182,-1,-1
0.0072307,-1,0.012502,0.013975,0.022343,-1,0.064747,0.058863,0.74003,-1,0.27146
2.8904e-05,0.061026,0.028254,0.0014637,0.011579,9.671,-1,0.009806,0.054362,0.15022,0.021432
0.0064596,0.036201,0.072995,0.029166,0.086613,-1,0.22651,-1,0.22162,-1,-1
3.2464e-05,0.044782,0.02821,0.035231,0.054032,-1,2.0898,-1,-1,0.097263,0.096283
0.00091677,0.059419,0.79518,0.26655,-1,0.011729,0.072275,-1,0.084761,-1,-1
0.0016332,-1,0.019312,-1,0.091584,-1,0.47592,0.071183,0.10536,-1,7.5243
2.6861e-05,0.01699,0.063426,0.21456,-1,0.016629,0.062325,0.21119,-1,0.020534,-1
0.00011824,0.042292,0.13522,0.036754,-1,0.027474,0.047009,0.084795,3.1265,-1,-1
0.00019333,0.039996,-1,-1,0.075208,0.059448,-1,2.2094,0.28591,-1,-1
0.0001483,0.029958,-1,0.11813,-1,-1,10.161,-1,-1,0.050469,-1
3.0935e-05,0.047032,0.012349,-1,-1,1.9433,-1,-1,-1,0.24495,0.20981
9.2808e-05,0.015574,0.0048249,-1,-1,0.054164,0.86761,-1,-1,0.081789,-1
9.3227e-05,0.017155,0.06645,-1,0.021601,0.09481,0.063593,0.13446,0.00023474,-1,0.24971
2.9681e-05,0.0021321,0.036193,0.043491,0.055284,0.009572,-1,0.54272,-1,-1,0.22005
1.46e-05,0.0081529,0.03783,-1,0.010958,-1,-1,0.20899,0.0344,-1,-1
0.001164,0.0071933,0.024388,3.6192,0.32232,0.051674,-1,0.61351,-1,-1,-1
0.001047,0.005746,0.0015313,0.0053139,-1,-1,0.088024,-1,7.8454,0.25584,0.07087
0.00018375,0.0058231,0.061655,0.13282,0.063353,0.011021,-1,0.19236,-1,0.029821,-1
6.5111e-05,0.0020243,0.087197,-1,0.043154,0.010909,3.2614,0.025036,-1,2.5163,0.021562
5.0896e-06,0.00048875,0.10542,-1,-1,7.5048,0.060857,0.025539,0.15893,-1,0.28254
0.00030837,0.022056,0.0045427,-1,0.023955,-1,-1,0.11321,-1,-1,0.053453
0.00044035,0.020143,0.12917,0.07768,0.12029,0.074754,0.18183,-1,18.073,-1,0.0021579
0.00022832,0.020182,-1,-1,0.049358,0.59908,-1,0.16111,-1,-1,-1
6.7294e-06,0.0044077,-1,1.0457e-05,-1,0.14292,-1,0.30512,-1,-1,-1
4.9413e-05,0.0060859,0.094182,0.15125,0.076418,0.12893,0.31112,0.078763,-1,0.28821,0.69421
0.00012112,0.00095594,0.038253,0.046552,0.015759,0.041075,0.018192,0.00025353,-1,0.13701,0.070668
1.3906e-05,0.14463,0.7317,0.010345,0.0066455,0.16691,-1,3.2251,0.095535,-1,-1
0.43662,0.035399,-1,0.15783,-1,-1,-1,0.4542,-1,3.5431,0.2757
1.881e-05,0.0029298,0.0052424,0.057415,-1,0.13346,0.068188,-1,-1,0.0047784,-1
3.9376e-06,0.054755,0.045226,0.013561,0.042389,-1,-1,-1,0.32822,0.086512,-1
5.1817e-05,0.0074473,0.015728,0.07691,-1,0.13736,0.018557,1.2671,-1,-1,-1
6.5894e-05,0.12208,-1,0.10016,-1,0.22773,0.023263,0.10366,0.98562,-1,-1
9.5447e-05,0.0069674,0.035742,0.1357,0.029109,-1,0.25616,-1,-1,0.019654,0.2486
5.3889e-05,0.018429,-1,0.010951,-1,-1,-1,-1,0.075296,11.643,0.095302
0.00032828,0.018118,0.014594,0.042393,0.009153,-1,0.21685,0.15515,0.19547,-1,-1
5.9594e-05,0.00010707,0.010425,0.095843,0.035747,0.052544,0.021402,0.016793,0.32778,0.010296,0.0029356
0.00020328,0.036031,0.040639,0.010384,0.017698,-1,0.0030502,-1,0.017896,-1,19.039
9.2198e-05,0.0022448,0.080236,0.017321,0.0041799,-1,-1,0.043106,0.7207,0.33604,-1
7.1287e-05,0.0092865,0.02023,0.095523,0.00043312,0.17343,-1,-1,0.051274,-1,-1
0.00010603,0.024732,0.02955,-1,0.033465,-1,0.047434,0.054558,0.0024907,-1,4.7497
7.725e-05,0.0027912,-1,-1,0.10936,-1,0.055588,0.051868,0.0028239,-1,0.023804
8.2682e-05,0.0031933,-1,0.12017,-1,-1,0.25809,-1,-1,0.045168,-1
0.0059518,-1,0.11768,0.059658,0.076216,-1,0.1998,0.51101,-1,10.922,-1
0.00011786,0.026658,-1,0.1126,0.43602,-1,-1,0.41177,0.030245,0.027754,-1
1.2179e-05,0.0054048,-1,0.0092814,0.11468,0.23307,0.019758,-1,0.58918,-1,-1
0.00032644,-1,0.095846,-1,0.083049,0.10871,1.6064,-1,0.0055276,-1,-1
8.1826e-05,0.0015858,-1,0.078593,0.031783,1.065,-1,0.10296,-1,-1,0.08486
0.013881,0.025997,0.09173,0.23506,0.14747,0.080573,0.67936,-1,-1,0.074732,-1
0.00018989,0.0067281,0.026107,0.074598,0.020225,0.0067094,-1,-1,0.074549,-1,-1
0.00014305,0.22231,0.0056475,-1,0.079059,0.035743,0.70725,0.042769,0.27458,-1,-1
1.3366e-05,0.0025401,0.12844,8.1108e-05,-1,0.051317,-1,0.015087,-1,-1,-1
0.001847,0.005908,0.0037043,0.43762,0.10305,-1,-1,0.53771,0.12087,-1,-1
0.0056095,-1,-1,0.015425,0.028516,-1,-1,0.077918,-1,-1,0.071483
0.0001151,0.011783,0.19114,0.07286,0.33872,0.23699,0.6195,-1,-1,0.021925,0.066043
4.4696e-05,0.004496,0.023984,-1,0.049728,0.0080435,0.009822,0.75408,0.35366,-1,-1
5.4148e-05,0.0050548,0.081159,-1,0.21449,0.022845,0.38922,-1,-1,8.5896,0.020359
8.6522e-05,0.092501,0.0074914,6.9068,0.059804,0.057789,-1,-1,-1,0.031554,-1
0.00014749,-1,-1,0.22388,0.045186,0.061741,0.10053,-1,0.12249,0.49299,-1
6.8326e-05,-1,0.01531,0.066414,2.6576,-1,-1,0.54972,1.7166,-1,-1
3.2759e-05,0.0074748,-1,-1,0.001041,0.049045,0.059859,0.16054,0.061137,-1,0.032175
0.00057433,0.014518,0.0001967,0.47049,-1,-1,0.1648,0.033835,0.039878,-1,0.14632
8.3263e-05,0.016788,0.08987,0.042165,0.050415,-1,0.038169,0.32844,-1,-1,0.39608
7.374e-05,0.025379,0.014566,0.024415,0.20191,0.020938,0.037827,0.2328,0.069912,-1,0.038862
0.00046716,0.003856,0.0017557,0.44664,0.0096649,-1,-1,-1,-1,0.03166,0.38931
0.00024643,0.089905,0.011976,0.046514,0.043721,0.017346,-1,-1,0.031883,-1,0.0083768
5.4855e-05,0.11991,0.009868,-1,6.4081,-1,0.23557,-1,-1,-1,0.063673
0.00013347,0.035714,0.006188,0.012516,-1,0.062638,-1,-1,0.02214,-1,0.091617
1.3511e-05,0.0050695,0.054488,0.028651,0.019205,0.054697,0.039146,0.83868,0.055376,0.052975,0.0073203
0.00013988,0.026527,0.0068729,-1,0.10999,0.02312,1.5745,0.014833,-1,-1,-1
6.8212e-05,0.021295,0.0042707,-1,0.24651,0.026105,0.060632,0.037192,0.74036,0.17003,0.037785
2.8383e-05,0.027744,0.0070465,0.039597,0.094266,0.069582,-1,0.18454,0.79682,0.058457,0.039491
0.00010188,0.00012044,0.017379,-1,-1,0.48467,-1,-1,9.8944,0.113,0.0023603
0.00085355,0.027933,0.027954,0.053018,0.12026,-1,11.246,-1,0.46692,-1,-1
5.9418e-06,0.0032799,0.070069,0.033738,-1,-1,0.019237,0.021431,1.4735,-1,0.038947
2.5522e-05,0.060479,0.00079462,0.030552,0.068962,0.05796,2.5662,0.0011534,0.57543,0.73891,0.013455
0.00040285,0.027071,0.013232,-1,0.037938,0.37784,-1,0.36232,4.378,0.29682,-1
0.00040033,0.0099268,0.007254,0.0081989,0.49366,0.31972,0.45348,0.053091,-1,-1,-1
0.00049702,0.063912,-1,-1,0.95709,0.02446,0.017633,0.91009,0.33316,0.091644,-1
5.3239e-05,0.2245,0.24377,0.011495,0.27485,-1,-1,0.27352,-1,-1,633.77
0.0039043,0.0080346,0.012923,0.024485,0.075058,0.04166,-1,-1,0.037369,-1,-1
4.7447e-05,0.010287,0.063406,0.0055823,0.090285,0.059955,0.054596,0.72309,0.82465,-1,-1
2.1077e-06,-1,0.078999,0.0049334,0.30014,0.0056505,0.12883,-1,0.012633,0.27459,0.0010825
3.0947e-05,0.0035371,0.045573,0.016595,0.023533,0.0023144,-1,0.66135,0.24997,0.069536,-1
0.00011904,0.13472,0.054758,-1,0.028076,0.050597,29.977,0.011065,0.050923,-1,-1
1.5995e-05,0.059026,0.050679,0.21169,-1,1.4435,0.18137,-1,-1,0.22859,-1
7.4991e-05,0.042844,0.053169,-1,0.061394,0.0078476,0.013229,0.02432,0.019619,0.32568,-1
1.5988e-05,-1,0.031765,0.7426,0.12153,-1,0.075263,0.18353,0.052621,0.2528,-1
0.0007584,0.026372,-1,-1,-1,0.28754,-1,-1,-1,0.053372,0.1269
4.5418e-05,0.045266,0.015818,0.015686,0.00037742,0.041234,0.5151,0.083647,0.025376,0.089298,0.316
2.1232e-05,0.0014657,0.042248,0.089556,0.094364,0.095273,0.14193,-1,0.0014355,-1,-1
5.3897e-05,0.016167,0.014803,0.049139,0.076284,-1,-1,3.3279,0.82931,0.10558,11.172
4.9321e-05,0.0050002,0.013508,0.013514,0.026508,-1,0.029656,0.028468,0.060065,0.009575,0.5046
5.6342e-05,0.0035754,-1,-1,0.32966,0.088811,-1,0.015333,0.3424,-1,-1
0.00014182,0.011388,-1,0.015761,-1,0.015458,-1,0.069739,0.21488,0.89559,-1
1.5437e-05,0.0038711,1.4048,30.156,0.0079306,-1,-1,0.81373,0.069437,-1,0.21513
0.00015778,0.0049923,0.70623,0.014284,0.052601,1.242,-1,0.0002101,0.20398,-1,0.054627
0.00019818,0.088251,0.026786,-1,-1,-1,0.037871,-1,0.10193,-1,-1
0.00011157,0.014574,-1,0.017524,0.057123,0.11529,0.016565,-1,-1,0.10628,-1
8.3945e-05,0.23361,0.06131,0.0079807,0.094164,0.00088415,-1,0.17862,-1,-1,0.17299
0.0001336,0.48574,0.027674,0.0038378,-1,-1,0.17485,0.13815,0.066877,0.018583,0.084474
0.0027627,0.040964,0.015414,-1,-1,-1,-1,-1,-1,0.23175,0.052796
0.00020924,0.013077,0.005072,-1,0.0059946,0.059151,-1,0.035575,-1,-1,0.13734
0.00015989,0.0014485,0.0040022,-1,0.0043096,-1,-1,-1,0.10694,-1,-1
3.9338e-05,0.053021,0.009557,-1,18.62,-1,1.5037,-1,0.012901,0.036917,0.27988
9.1439e-05,0.0097178,0.020219,-1,0.05992,0.06553,0.36983,-1,0.064801,0.038937,0.2192
3.3721e-06,0.023651,0.007994,0.062061,0.36891,0.031906,-1,0.10302,0.15714,0.14648,0.054362
0.00023841,0.11339,0.12031,0.052091,-1,0.19555,0.023014,0.013549,0.065602,-1,-1
1.8652e-05,0.010666,0.043145,0.014345,-1,0.70066,-1,-1,0.1662,0.098524,0.22209
5.1893e-05,-1,0.0035472,0.043179,0.083601,0.096956,0.14862,0.066672,-1,0.16204,0.71368
0.00016599,0.018575,0.12298,0.055686,-1,0.44201,0.36819,0.042349,-1,0.018637,-1
0.00015107,0.020854,0.19298,0.010769,0.08656,-1,0.022787,-1,0.1111,0.058586,-1
0.00016339,0.078216,0.012204,0.049788,0.61124,0.068145,4.3199,0.024065,-1,3.8238,-1
0.00083339,0.038895,0.014397,0.29702,0.10807,0.0073084,0.32662,0.033104,-1,0.0075277,0.063931
0.00015964,0.022016,0.10991,0.035583,0.3235,0.88608,0.30191,0.44898,0.09301,0.23811,0.63663
0.011928,0.014958,0.11318,-1,0.0068437,-1,-1,0.030306,0.043864,-1,-1
0.00015432,0.021842,0.025695,0.12124,0.1029,0.57322,0.03702,-1,-1,0.033244,-1
6.3134e-05,0.055938,-1,0.0072599,0.5244,0.3346,-1,0.0079589,-1,0.19372,13971
5.0235e-05,0.076782,0.13687,0.12944,0.16869,0.001644,-1,-1,-1,0.10725,-1
0.00021162,-1,0.017646,-1,0.012182,0.16533,0.75407,0.33318,0.013362,0.68025,1.6907
0.0020735,0.0058983,0.0034435,0.019716,0.12292,0.19685,0.028865,-1,-1,-1,-1
0.00019013,0.0059159,0.035593,0.02248,-1,-1,1.3106,-1,4.5495,-1,0.079416
7.946e-06,0.01006,-1,0.0066432,0.0053261,0.009696,0.089143,0.02555,0.017185,-1,16.918
0.000142,0.00131,-1,0.073568,0.21496,0.019341,-1,0.10146,0.14726,0.16963,0.063835
3.8144e-06,0.021036,0.038497,0.035508,0.029777,-1,-1,-1,0.012559,-1,2.2252
0.00010452,0.023585,0.17299,0.01868,-1,-1,-1,-1,-1,-1,-1
8.7501e-05,0.021036,0.030985,-1,0.0099957,0.0029258,0.061656,-1,-1,0.098159,-1
5.9747e-05,0.010315,0.081883,0.037298,0.42181,0.12245,0.042374,-1,0.17701,-1,-1
0.00015643,0.096846,0.29094,0.053755,0.07958,0.017477,0.04978,-1,-1,-1,0.035502
0.0003038,0.0058878,0.0072205,0.062725,0.019562,0.94552,-1,1.4932,0.35847,-1,-1
9.7014e-05,0.021334,0.021224,0.0060477,0.037421,0.015671,0.10393,0.053592,-1,-1,-1
5.1963e-05,0.021051,0.15692,0.045793,-1,0.21416,-1,-1,0.50499,0.67759,-1
3.2952e-05,0.017624,0.010328,0.06344,0.26075,0.018379,-1,5.0446,0.017429,-1,-1
7.787e-05,0.025675,-1,0.0040292,0.0093507,0.3215,0.10395,0.059466,-1,0.79283,0.009964
0.0012349,0.010284,0.093283,-1,-1,0.056886,0.15996,-1,0.18248,0.14346,0.0061201
0.0035718,0.005685,0.011042,-1,1.9113,0.0804,0.024162,0.34778,0.12558,0.086952,0.059937
0.00050912,0.0044097,0.0034896,-1,0.14595,0.026511,0.7595,0.020409,-1,0.17273,-1
4.8886e-07,0.19673,0.012887,-1,0.016698,-1,-1,-1,-1,0.032046,-1
0.00017777,0.19518,0.19014,-1,-1,0.031677,-1,0.30135,-1,0.11634,0.13839
1.3304e-05,0.0032509,0.039779,0.012978,-1,0.22192,0.26024,-1,-1,0.040827,-1
2.408e-05,-1,0.030563,0.041631,21.59,-1,-1,7.2694e-05,0.46174,-1,-1
1.1457e-05,0.0012524,0.006558,1.6672,5.5769,-1,0.073233,6.0745,0.078727,-1,0.077638
0.00025648,0.0093866,0.010532,0.019961,0.02308,0.30497,-1,0.017325,0.02793,0.12585,0.057778
0.00065175,0.084992,0.22316,0.048085,0.036126,4.1031,-1,0.071964,-1,0.2677,-1
0.0004983,0.10939,0.53175,-1,-1,0.078783,0.54991,2.7185,0.048229,1.917,0.026889
9.2884e-06,0.030164,0.011917,0.085049,0.0038916,0.011482,0.019323,0.083149,1.1278,0.034326,0.086503
0.047879,0.36463,4.73,0.39069,0.26036,7.5305,0.15276,0.15545,-1,3.3529,0.20288
