4.5179e-12,0.0074208,0.7156,0.013108,0.031053,0.20773,-1,0.096403,-1,0.062636,-1
3.4775e-14,0.031487,0.30652,-1,0.22774,0.21233,0.12019,0.13902,0.024029,-1,0.0034701
1.2627e-13,0.0063452,-1,0.020478,-1,-1,0.043372,0.39958,0.092433,-1,-1
4.7224e-13,0.00010882,0.5578,0.080727,0.029028,0.010236,0.32873,0.068925,3.4238,-1,-1
3.2064e-14,0.012739,0.10277,0.061664,0.25938,0.15079,0.25234,6.0368,-1,0.31192,1.0048
8.3671e-14,-1,0.027057,0.02365,9.1361e-05,0.0084695,0.13267,0.038852,-1,-1,-1
1.2466e-13,0.0056225,0.0075421,0.16528,-1,-1,0.16269,-1,-1,-1,1.6348
1.2394e-13,0.64918,0.00042113,0.049386,0.075521,0.054118,-1,-1,-1,-1,-1
1.0123e-12,0.041231,0.0093246,0.027704,0.038479,0.080866,-1,-1,0.084165,0.11857,15.461
4.6331e-12,0.020133,0.03288,0.48827,-1,0.014595,-1,0.19449,-1,0.074789,-1
2.8361e-13,0.0014673,0.081879,0.017826,0.021043,0.50767,-1,0.045686,-1,-1,-1
3.3906e-13,0.062641,0.00041287,-1,0.016805,0.18931,0.13222,-1,0.15468,0.10052,-1
4.313e-13,0.11291,0.016869,17.446,-1,0.067338,0.59701,-1,-1,1.5489,0.0094894
1.1857e-13,0.076083,0.00021941,0.00041369,0.026887,0.0075223,-1,0.097225,0.046406,0.35513,-1
3.3923e-13,0.0067585,1.1054,0.039313,-1,-1,-1,0.014848,-1,0.15726,-1
4.6778e-12,0.014459,0.056526,0.031682,0.010719,-1,-1,-1,-1,0.099787,0.034036
2.5423e-12,0.0026333,-1,2.9526,-1,-1,-1,-1,-1,-1,0.12682
1.0777e-13,0.01309,0.002588,-1,0.1104,0.0096107,-1,0.22067,-1,-1,0.87057
5.5372e-13,-1,-1,0.081241,4.2778,0.1445,-1,-1,0.080178,-1,-1
1.3847e-13,0.022196,0.023548,0.031888,-1,0.12416,0.028547,0.051778,-1,0.13661,-1
1.8737e-13,0.050301,0.039938,2.778,0.28293,0.028853,0.012819,0.067637,0.15169,0.003076,0.030494
2.7361e-12,0.089169,0.71156,0.099371,0.0015665,-1,-1,13.488,-1,0.16485,-1
9.6741e-13,-1,0.038386,0.04378,0.014982,-1,17.766,-1,-1,-1,2.9233
6.1282e-13,0.020471,0.020987,0.0055043,0.13194,0.095485,0.18266,0.093794,-1,-1,-1
2.4908e-13,0.023467,0.012648,0.74486,-1,0.010038,-1,0.044442,0.096784,-1,0.043388
7.0107e-11,0.075887,0.28495,0.066848,0.038361,0.012395,-1,-1,-1,-1,-1
2.8014e-13,0.0090441,-1,0.011379,-1,0.03404,0.32791,0.05601,0.1004,0.22201,-1
6.0933e-14,0.0027392,0.66149,0.10964,0.030191,0.02215,0.024651,0.010933,0.12584,0.036097,-1
2.1036e-13,0.0072956,0.01928,0.016462,0.025841,0.044081,-1,0.041974,-1,0.014714,-1
1.9122e-13,-1,0.074624,0.0089491,0.14225,0.21795,0.16697,0.054854,-1,0.81293,-1
3.3345e-14,0.017598,0.024776,0.46145,0.03331,-1,-1,0.0013569,-1,0.077748,-1
6.0148e-13,0.003911,0.049649,0.053765,-1,-1,0.12041,-1,-1,0.0042647,-1
3.5734e-13,0.0054685,0.229,2.8049,0.18621,0.10566,0.5677,0.37489,-1,0.52614,0.031012
1.895e-13,0.018946,-1,-1,0.042155,0.0526,0.056839,-1,22.279,0.018881,-1
4.7156e-12,0.090169,-1,0.070066,-1,0.18197,0.0056701,167.8,0.12567,-1,-1
8.914e-12,0.13857,0.028159,-1,-1,0.55598,0.16023,0.010713,-1,-1,1.0496
9.9456e-12,0.21407,0.0071701,0.011901,0.026279,-1,-1,0.064726,-1,0.19409,0.030551
7.8131e-14,0.54434,0.017034,-1,-1,0.32688,0.077614,-1,0.27311,-1,-1
3.5878e-14,0.0064018,0.21576,0.025385,-1,0.070769,0.11236,-1,0.030884,-1,0.092038
2.2691e-11,0.016121,0.01678,-1,1.6616,0.074422,0.2697,-1,0.093265,0.070301,-1
1.0177e-12,-1,0.11214,0.3304,0.27953,-1,0.013906,-1,0.17619,0.20145,24.562
3.8278e-14,0.020819,0.077647,0.029243,0.25603,0.015572,-1,0.11339,-1,0.0019041,-1
1.3363e-11,88.022,0.019271,0.036016,0.86974,0.079119,0.00055645,0.099914,0.32278,0.034315,-1
3.9482e-14,0.039977,0.098046,0.0332,0.21255,0.16801,-1,13.843,-1,0.066287,6.9092
2.8372e-14,0.0041397,0.0038093,-1,-1,-1,0.19007,-1,-1,3.3468,-1
9.8132e-14,0.0069223,0.079909,0.0070469,0.0083686,0.08564,1.275,-1,-1,-1,-1
4.0791e-13,0.0019566,9.7735e-05,0.015249,0.11453,-1,-1,0.033992,0.16277,-1,0.031875
5.4986e-13,0.048667,0.15144,-1,-1,0.044707,-1,0.064939,0.080461,1.1704,2.2869
1.3631e-13,0.0032453,0.0044684,-1,-1,19.667,0.11334,-1,0.083433,-1,0.24011
1.9303e-11,0.024316,0.010985,0.037584,0.025653,0.11283,-1,0.10988,0.00080073,-1,0.024454
2.949e-13,0.089035,-1,0.043475,0.097034,0.00057417,0.45439,-1,-1,0.033411,0.082326
6.8573e-14,0.0061147,0.036843,0.016911,0.019807,-1,0.12168,-1,0.020336,-1,-1
1.9534e-15,0.076505,-1,0.29572,0.16953,0.15007,0.0050502,0.0024675,0.24243,-1,0.26615
2.6795e-13,0.0031191,-1,-1,0.023054,0.022748,0.12312,-1,-1,-1,0.055588
2.9529e-14,0.0077409,0.16914,0.45622,0.036389,-1,0.03606,0.27831,-1,0.059756,-1
1.4068e-13,0.00032538,0.035545,0.020017,0.025312,-1,-1,-1,0.046549,0.58167,-1
6.2354e-14,-1,-1,0.062652,0.087667,0.54467,0.089337,0.027507,-1,0.028758,-1
9.1503e-14,0.023685,0.030617,0.017532,0.066085,-1,0.077146,-1,0.11408,-1,0.78192
1.3478e-10,0.013256,-1,0.097401,0.10258,0.045642,-1,0.11817,0.013946,0.29739,-1
3.0857e-14,0.006629,0.033325,0.0097992,-1,0.11546,0.88295,-1,-1,-1,-1
1.1619e-13,0.027606,0.018604,0.0046222,0.0080128,-1,0.068535,-1,0.31167,0.0060928,0.011165
1.5002e-13,0.0057356,0.019369,0.010067,0.16581,-1,0.15539,0.0056086,0.077469,0.017917,0.77347
5.2849e-13,0.10639,0.1943,0.05381,0.0502,-1,0.05746,0.15954,0.016906,0.077828,0.076515
7.3274e-14,0.0069517,0.021433,0.01196,0.098635,0.044031,-1,-1,0.11695,-1,0.044511
6.4687e-14,-1,0.039787,1.3956,0.048065,0.17444,0.037625,-1,-1,-1,-1
5.5013e-13,0.016599,0.29027,0.070697,0.27241,0.0038852,-1,-1,0.53042,0.062798,-1
1.4642e-13,0.00077806,0.05097,0.026361,0.012819,-1,0.49046,0.084368,0.40334,-1,-1
1.2794e-13,0.00028029,0.15328,-1,0.058479,-1,-1,0.016892,0.093821,-1,-1
1.4271e-13,-1,0.44313,-1,0.17289,0.15179,0.90897,0.23609,0.0018106,-1,-1
3.3588e-11,0.043859,-1,0.036477,0.002541,0.078514,0.0047171,0.19289,0.23459,-1,0.80573
4.0966e-14,-1,-1,-1,0.0095866,0.01079,0.00098177,-1,0.0045866,0.058883,0.13599
7.0186e-15,0.010576,-1,-1,0.11079,0.023875,0.030825,-1,-1,-1,0.069281
4.2215e-14,0.00059431,0.015541,0.031456,-1,-1,0.19686,-1,0.38886,0.25185,0.34997
9.1095e-12,0.0057182,0.032358,0.042149,-1,0.1157,-1,0.29169,0.03811,0.014695,0.29969
3.0614e-14,0.017938,0.21522,0.0062572,0.019193,0.32438,0.015375,-1,0.032381,-1,-1
2.9723e-13,0.037686,0.020669,0.021883,-1,0.039468,0.12951,0.023437,0.040979,-1,-1
6.5331e-13,-1,0.026149,0.30405,-1,1.0649,16.729,0.47125,-1,0.016952,-1
2.8532e-13,0.039131,0.039167,0.15618,0.072808,0.70547,-1,-1,-1,0.1246,-1
1.6776e-13,0.11601,0.061657,-1,0.015938,0.00041992,0.54652,0.19614,-1,-1,-1
7.9379e-13,0.0071835,0.0029624,0.041331,81.789,0.11146,0.071154,0.019363,-1,-1,0.37544
1.3059e-13,0.051912,0.10139,-1,-1,0.0070914,0.0071414,0.41457,0.15504,0.12676,0.013012
1.4258e-13,0.020146,0.0036482,0.075046,0.1484,9.0269,0.029055,-1,2.3063,0.0015819,0.095372
8.2488e-14,-1,0.02248,0.038898,-1,-1,-1,0.04111,-1,0.15072,-1
3.8543e-13,0.032989,-1,-1,0.027883,0.30889,-1,0.39156,0.087694,-1,-1
2.2861e-14,-1,0.094537,-1,0.041242,0.085428,0.13352,0.20789,2.2261,0.07627,0.10596
1.0269e-13,0.0065381,0.097299,0.013781,0.047533,0.0081022,0.15816,0.081757,0.29464,0.77047,1.734
2.3036e-13,0.0030639,-1,0.12857,-1,3.1635,0.06437,-1,0.081387,0.03648,1.0349
9.7857e-12,0.051349,0.2287,1.587,0.0064044,-1,-1,139.48,2.6152,1.7546,-1
1.9561e-12,0.029216,-1,0.64995,0.10662,0.091214,0.022608,0.2872,-1,0.19385,0.018216
4.0495e-12,0.028759,0.019719,0.17814,0.037799,0.017579,0.34395,-1,0.72773,0.14368,2.1604
3.7442e-13,-1,0.17914,-1,0.049575,0.14953,-1,-1,-1,0.18044,0.15247
4.3239e-09,0.0039402,0.59365,0.023562,-1,0.51004,-1,-1,0.055712,-1,0.044481
1.219e-13,0.21825,0.010525,0.006218,0.25428,-1,-1,17.38,0.14039,0.38283,-1
5.9939e-14,0.044348,0.045198,0.060063,0.44713,0.065302,0.06053,20.174,0.055448,0.071305,-1
1.7768e-13,0.10017,0.0052365,0.063999,0.076514,0.41128,0.86563,0.013081,-1,0.092915,-1
2.0697e-14,0.01687,0.036375,0.098046,1.5973,-1,-1,0.055264,0.022244,-1,-1
4.1918e-13,-1,0.015818,-1,-1,0.087348,0.13406,0.87385,0.040067,0.046313,0.073333
1.2501e-12,0.15535,0.10924,0.090013,0.97183,-1,-1,0.34645,0.1556,-1,-1
6.6535e-11,1.094,0.063468,0.011778,0.106,-1,0.013279,0.15541,0.0076847,-1,0.82833
2.7057e-13,0.0043042,0.015071,0.025357,-1,-1,0.043989,0.030546,0.69047,-1,-1
2.1495e-13,0.03211,0.013394,0.020633,-1,0.055655,0.084889,0.14319,-1,-1,0.18717
6.222e-11,0.0039374,0.0017309,0.023363,0.033555,-1,-1,-1,-1,1.2504,-1
2.1758e-13,0.044343,0.017383,0.041227,0.44046,0.020431,34.603,-1,0.023656,-1,0.023386
1.7442e-12,0.00048432,0.41336,0.0026927,0.013765,-1,-1,-1,-1,0.056514,0.89676
9.9133e-13,0.0012009,-1,0.049411,0.028159,1.5475,-1,0.015477,-1,4.4353,-1
1.582e-13,0.019917,0.0032881,0.055193,0.058465,2.0249,0.00085558,-1,-1,0.2271,-1
9.4088e-12,0.82735,0.037329,0.02672,0.70692,0.0069858,0.10804,0.031131,0.022626,-1,0.20866
4.5972e-12,0.032045,0.058288,0.023049,-1,0.073481,0.11629,-1,0.010728,0.26749,-1
2.5421e-14,0.076883,0.06593,0.064968,-1,0.080817,-1,0.076095,0.023524,0.0078813,-1
6.0897e-11,0.0056784,-1,0.02128,0.01888,-1,6.386,0.011021,-1,-1,-1
7.595e-14,0.009019,2.3751,0.00050553,-1,0.048544,0.052996,0.27162,0.64158,0.13519,-1
1.5761e-14,0.016868,0.049217,-1,-1,0.492,-1,0.10367,-1,-1,-1
4.1136e-13,0.046894,0.087329,0.016802,0.069161,-1,-1,-1,0.18759,0.057954,-1
9.4312e-14,-1,0.087529,0.49721,-1,0.19166,0.12993,0.21656,-1,-1,0.11515
6.7305e-10,0.00098508,0.20139,0.054439,-1,3.6758,0.12866,0.0079571,-1,-1,-1
4.1753e-14,0.0072762,-1,0.044787,0.11136,0.027403,0.010073,8.4466,0.09184,0.16888,-1
2.7712e-14,0.01951,0.019391,0.014162,0.14032,0.051178,0.012295,-1,-1,-1,-1
3.7833e-14,0.085308,0.030856,0.097521,0.072938,0.38955,0.13503,0.078154,0.019648,-1,-1
2.2702e-13,0.0097634,0.0072589,0.1054,-1,1.0656,-1,0.86702,0.022828,0.26857,43.168
3.5377e-14,9.4773e-05,0.15692,0.079576,-1,-1,2.7466,1.9206,2.0559,-1,-1
7.3196e-13,0.013282,0.12928,0.0085658,0.22499,0.034389,-1,0.04423,9.8596,-1,-1
1.3792e-13,0.048901,0.52941,-1,-1,-1,-1,-1,-1,0.062408,-1
5.1857e-13,0.018149,0.050347,0.053667,0.21866,-1,0.06041,-1,0.081959,0.041525,-1
7.3315e-14,0.15845,11.527,0.0071521,0.1771,-1,0.072335,0.0421,0.27881,-1,0.4452
7.7934e-14,0.032921,0.014762,0.34187,0.012516,0.02907,-1,0.5652,-1,1.417,0.0034705
3.6753e-14,0.076575,-1,0.19701,0.062166,0.15915,-1,-1,-1,0.011422,-1
7.116e-14,0.036156,0.18498,0.13188,0.0018381,0.71822,-1,-1,0.013651,-1,18.028
8.4393e-13,0.015958,1.5877,0.0034175,0.36025,0.19151,-1,0.27175,0.0023103,0.045045,-1
1.9987e-13,0.027754,0.013457,0.086262,0.069479,-1,-1,0.12866,0.12331,-1,0.053428
1.081e-13,0.38893,0.0157,0.001313,1.3034,-1,1.3593,-1,0.073372,-1,0.06506
2.5367e-13,0.027366,0.063533,0.26347,-1,0.01597,-1,0.42532,-1,0.050561,0.0099341
6.0662e-14,0.17764,0.069895,-1,-1,0.10887,0.28608,0.02044,0.090006,17.744,-1
2.3542e-14,0.065358,-1,0.050568,0.13458,-1,-1,0.070353,0.12554,0.24433,-1
4.2083e-13,0.0019761,0.060729,0.037617,0.028278,0.056247,0.0094689,0.00083872,0.94386,-1,0.088713
5.4227e-13,-1,0.53736,0.018838,-1,0.30785,-1,-1,0.14743,-1,-1
8.4859e-14,0.016451,-1,-1,0.46939,-1,0.086544,0.21038,0.33586,-1,0.026321
2.4108e-13,0.0035026,0.031181,4.9747,0.065052,0.64554,-1,-1,-1,-1,0.18273
3.9177e-14,0.048601,0.011565,0.21124,0.19707,0.067528,0.031684,1.1547,-1,0.0060788,-1
9.244e-14,0.29572,0.024468,0.019259,0.054217,0.011415,0.16992,0.016795,263.73,-1,0.20227
7.8322e-14,0.001786,0.024502,0.012028,0.087724,0.022459,0.081444,-1,0.14289,-1,0.034878
2.0091e-14,0.023562,-1,0.64639,0.21357,-1,0.052545,0.050642,-1,0.01824,-1
2.9776e-13,0.12543,0.030116,0.1149,0.016965,0.063568,0.12822,-1,-1,-1,0.20569
7.4715e-15,0.24386,-1,0.015003,-1,0.32524,1.1074,0.056113,0.0052487,-1,0.058799
9.3314e-14,0.040975,-1,0.15145,-1,-1,0.52199,0.064147,-1,-1,0.0080473
2.1563e-14,0.073361,0.076322,0.02209,0.34099,0.69626,0.011401,0.0083003,0.010316,-1,-1
1.4216e-12,-1,0.099553,0.18413,4.9825,0.2349,-1,0.050092,0.04411,-1,0.33845
2.8313e-13,0.042895,0.76122,0.026667,-1,-1,-1,0.013635,0.014449,-1,-1
2.8267e-12,0.085627,0.0073962,0.031036,-1,0.013246,-1,-1,0.12766,0.25051,-1
1.1838e-13,0.0091889,-1,-1,-1,0.30846,0.32135,-1,-1,-1,3.9136
3.2798e-13,0.18021,0.043741,0.14923,0.34383,0.0047117,-1,0.84584,-1,0.0034134,-1
6.9777e-10,0.12312,0.20738,0.17592,0.19712,-1,-1,0.016025,12.287,4.1026,0.04936
4.6356e-13,0.0077914,0.092398,0.027304,0.36274,0.076846,-1,0.0016084,2.1536,-1,-1
7.0135e-14,0.0064921,0.038491,0.22538,0.010804,0.049191,-1,-1,0.18273,0.27418,0.7546
1.6194e-13,0.0014309,0.032472,-1,0.23055,0.034988,0.057511,-1,-1,-1,0.0098551
2.4448e-13,1.6479,0.095826,0.018062,-1,-1,-1,0.018973,0.1202,-1,0.16744
4.0084e-15,-1,0.017176,0.12357,-1,-1,0.01091,-1,0.25852,-1,-1
2.2649e-13,-1,0.025927,0.01532,4.5022,-1,0.027573,-1,0.024114,-1,-1
1.5757e-13,0.017197,-1,0.24828,0.069156,0.061484,0.038837,0.067237,-1,-1,0.14236
4.6028e-12,0.0021039,-1,-1,-1,0.070871,0.060245,-1,0.049003,-1,-1
1.3723e-09,0.015979,0.16217,0.11807,-1,0.031833,-1,0.1702,0.32394,-1,-1
7.5781e-13,0.11494,0.034412,-1,0.034958,-1,0.053381,-1,0.030321,0.018263,-1
1.0847e-13,0.0032088,-1,0.33478,-1,0.006811,-1,0.20845,0.033525,0.05476,0.4865
8.9124e-14,0.047536,0.03231,0.16893,0.073994,-1,2.8642,-1,-1,0.19981,-1
2.9187e-14,0.14236,0.041882,0.020024,0.16351,-1,0.13082,0.53789,0.20036,-1,7.0691
1.2478e-13,0.0093089,0.3944,0.070014,0.083785,0.057963,-1,0.31898,-1,0.057374,0.12829
8.2094e-14,-1,0.15482,-1,0.091063,0.065096,0.248,-1,-1,10.464,-1
3.9144e-13,0.036425,0.013659,0.055338,-1,0.0026225,0.061188,-1,0.086435,0.25288,-1
1.0786e-10,0.058008,0.06756,0.10217,0.0020793,0.091532,-1,0.30287,0.04844,-1,0.11727
6.1205e-12,0.0065023,0.15019,-1,-1,0.077419,0.14197,0.027041,-1,-1,1.5263
1.7314e-13,0.00044031,0.21677,0.38796,-1,-1,0.059949,7.7113,-1,-1,0.014668
1.267e-13,0.10612,0.023115,-1,-1,12.458,-1,0.070984,16.744,0.24851,0.17149
4.0104e-12,0.0049352,0.066974,0.0020207,0.011507,-1,0.031582,-1,-1,-1,0.006369
1.1914e-13,0.75257,0.13626,-1,-1,-1,-1,-1,0.0041874,-1,-1
1.4177e-14,0.073833,0.025042,0.074348,-1,0.3595,0.18182,0.1316,0.047773,0.15547,-1
1.982e-13,0.025841,0.032999,-1,0.1786,-1,-1,1.3254,-1,0.1181,-1
1.58e-12,0.0069338,0.063648,0.11731,0.066133,-1,0.16818,-1,0.059607,-1,-1
3.178e-14,0.0019388,0.0086586,0.095969,0.032122,23.796,6.5967,-1,-1,-1,0.032597
7.0138e-11,0.04507,0.0038744,0.0073625,0.061968,0.10263,-1,0.3062,0.39056,-1,0.062167
4.4073e-14,0.0035384,-1,0.011078,0.0068199,0.072652,-1,0.37653,-1,0.26464,-1
1.4e-13,7.8259,0.035653,-1,-1,0.16825,0.016395,0.2895,-1,0.2547,0.25722
1.1303e-12,0.2525,-1,0.08127,0.093901,-1,-1,-1,-1,4.0917,-1
2.4367e-11,0.028755,-1,-1,-1,0.077284,0.31829,-1,-1,0.082339,0.1825
1.3938e-13,0.054559,-1,0.04794,0.01721,7.9591,0.091718,-1,0.082332,-1,0.23064
3.3329e-13,0.0019708,0.033868,-1,-1,0.40749,0.0042312,0.0036158,0.046631,-1,0.038764
8.5021e-13,0.022896,0.018226,0.070778,0.18881,-1,0.42803,2.4719,-1,0.21084,0.2872
5.9789e-14,0.01333,0.017557,0.02106,0.16642,0.00075154,0.14851,0.020001,0.034787,0.074513,0.075529
1.0873e-13,0.05783,-1,-1,-1,0.032665,0.03464,0.18124,0.030521,0.14686,-1
2.5899e-13,0.012759,0.051151,0.01447,0.11244,0.036695,0.84341,0.024866,0.91626,-1,0.084468
7.8842e-13,-1,0.023258,0.024719,0.045689,-1,0.098857,-1,0.017593,0.5483,-1
3.5167e-13,0.044514,0.082205,-1,-1,-1,-1,0.060596,0.40127,-1,-1
1.7714e-14,0.004263,0.020877,0.0063216,0.26059,-1,0.13251,1.0189,0.05101,-1,0.10435
1.9549e-14,0.0090363,0.004248,0.85984,0.13059,0.0017972,0.030361,0.0084421,-1,0.77682,-1
4.9602e-13,0.13007,0.25003,0.011176,0.093824,0.040205,-1,-1,0.021758,-1,-1
2.3005e-13,0.13117,0.050709,-1,0.06179,-1,-1,0.21258,0.26991,0.024605,0.0087351
3.6889e-13,0.019715,0.14829,0.5802,2.7781,0.058147,0.0039489,-1,11629,5.8051,-1
4.6342e-13,0.0022617,0.03644,0.021626,0.2382,-1,-1,-1,-1,-1,43.724
7.0871e-14,0.14725,0.33762,0.97097,-1,0.020609,-1,3.0099,0.20769,-1,-1
7.2611e-12,0.0093789,0.070458,0.088046,-1,0.11916,0.0097292,0.03622,0.04269,0.058631,0.13512
5.3714e-14,0.0080174,0.040882,0.008212,0.017038,-1,0.060283,-1,0.038758,0.2684,-1
3.4208e-13,0.11886,0.0015842,0.041951,0.0019669,0.07551,0.087321,0.30611,0.49629,1.0868,0.0024958
4.9644e-14,0.011203,-1,-1,-1,0.05847,-1,-1,0.072717,12.341,-1
9.5437e-12,0.11391,0.024499,0.18453,-1,1.7461,-1,0.034335,0.039915,7.7791,-1
2.0767e-12,0.008787,0.018837,-1,0.04989,1.0338,-1,-1,0.015725,-1,-1
3.6852e-14,0.059002,-1,0.011644,0.0046388,0.01415,0.17905,-1,-1,-1,0.00081999
5.955e-13,0.0047976,0.14723,11.635,0.0023608,0.25802,-1,-1,0.69805,-1,0.041802
1.4443e-12,0.012406,0.012302,0.053642,0.027164,-1,0.065965,-1,0.012766,-1,0.0057546
5.3006e-13,0.025282,0.0024914,-1,0.080867,-1,-1,0.044401,0.043554,0.57782,-1
1.177e-12,0.19268,0.069997,2.4582e-05,-1,0.010128,0.022319,-1,0.044771,-1,-1
4.0976e-13,-1,-1,0.0069833,-1,0.24139,0.19237,-1,-1,-1,13.296
1.0203e-12,0.0099137,0.025588,0.044118,0.85057,0.33532,0.052081,11.048,-1,-1,0.11446
2.3025e-13,0.0093659,0.2924,0.018674,0.074028,-1,0.0122,0.48827,0.027662,-1,-1
1.4918e-13,0.0035639,0.095454,0.00088812,0.33325,-1,-1,-1,-1,0.027598,-1
8.5975e-14,0.051951,0.31752,-1,0.078295,0.02091,-1,-1,0.13542,1.0915,-1
3.185e-13,0.0028144,0.0441,0.057558,0.040346,0.040121,0.18019,-1,0.0046477,-1,0.096915
1.4406e-11,0.010315,0.0080759,0.12794,0.074416,0.011835,6.681,-1,-1,-1,-1
1.088e-13,0.0007631,0.071723,0.076928,0.1076,0.01742,519.03,0.14835,-1,-1,-1
6.196e-12,0.20224,0.011321,0.12399,0.00052391,-1,0.39633,0.1918,0.046447,-1,0.67646
1.127e-12,0.043219,0.0075459,0.17402,1.4954,26.978,0.17474,0.49809,-1,1.9688,-1
1.2739e-13,0.071308,0.1181,0.02968,-1,0.027961,-1,-1,-1,0.058472,0.0045102
9.2286e-08,0.00021995,0.0027604,0.01831,-1,0.068927,0.10286,2.1041,-1,-1,0.17946
4.7109e-13,0.0027948,0.13255,0.018255,0.043931,0.10362,0.080882,0.10513,0.24325,4.0342,-1
6.5329e-14,0.276,-1,0.1308,0.072265,0.030244,-1,0.36771,-1,-1,1.2001
2.0105e-13,0.00032972,0.04371,0.028583,0.063188,-1,0.079176,0.021736,-1,-1,-1
1.1307e-13,0.16333,0.36266,-1,0.63099,0.048104,-1,-1,-1,0.074184,0.23248
1.9984e-13,0.019887,0.07434,0.14306,-1,6.3892,-1,0.087624,-1,0.12656,0.087386
2.7669e-13,0.0094683,0.088207,0.027463,-1,0.011367,0.11431,-1,0.0086664,0.39421,1.6011
2.9746e-14,0.015904,-1,0.074712,0.054801,10.307,-1,0.26228,0.0016557,-1,-1
6.6055e-13,0.0076509,0.030562,-1,-1,0.44273,2.8166,3.0808e-05,-1,-1,-1
5.7841e-14,-1,0.15432,0.0080406,-1,0.038168,0.16916,0.076402,0.058119,-1,0.16084
3.459e-14,0.011691,0.017703,0.029204,37.313,0.55944,0.0084787,-1,0.025429,0.025598,0.49392
9.4247e-13,1.1055,0.093641,-1,0.37725,0.083343,-1,-1,0.66075,0.19623,-1
8.0672e-14,0.012758,0.0013754,0.10944,0.067543,-1,0.021014,80.786,0.013635,-1,13.808
1.9127e-13,0.0049529,0.053805,0.01099,0.014686,0.15274,0.11658,0.11074,0.083878,0.10544,-1
1.518e-13,0.23208,0.017209,0.020994,0.039239,-1,-1,-1,0.025848,0.00393,74.353
1.603e-13,0.0058444,0.012424,0.21347,0.021319,0.069,0.0044726,0.012194,-1,-1,0.16416
8.6803e-15,0.035621,-1,-1,0.053344,-1,0.71351,-1,-1,-1,-1
4.1801e-13,0.02069,0.096109,0.021613,-1,0.26929,0.030762,0.073737,0.0015819,-1,0.14315
1.978e-11,0.0051523,-1,0.0084514,0.24518,-1,0.14661,-1,-1,-1,0.017467
6.4504e-13,0.0090153,-1,-1,0.17711,0.093159,-1,-1,-1,3.5302,-1
3.1442e-13,0.036508,0.011606,0.021345,0.034762,0.15482,-1,0.033533,0.14915,0.024891,-1
4.016e-13,-1,0.013682,0.024683,0.014019,-1,-1,-1,0.23937,0.094781,-1
9.602e-14,0.0057413,0.029503,-1,0.039764,-1,0.035526,0.07048,0.13493,-1,0.10539
1.8917e-13,0.004755,0.054323,0.078192,0.073555,-1,0.053677,0.56758,0.16532,-1,18.782
2.8547e-13,0.0028912,0.015904,-1,-1,0.027237,-1,-1,0.70035,0.041089,36.148
9.2718e-13,0.0097298,-1,0.02964,0.36224,0.054229,0.24651,-1,0.0018736,0.072715,1.961
1.0893e-13,0.0053269,0.038043,1.3236,-1,1.05,0.059908,-1,-1,0.12446,-1
9.5976e-13,0.024036,0.20639,0.024009,-1,-1,0.1124,22.474,0.16232,1.3712,-1
3.3173e-13,0.10583,0.062461,0.081036,0.0014794,0.066373,0.1632,0.050567,-1,0.020074,0.31666
2.1494e-13,0.008994,0.066922,0.77895,0.15649,0.133,1.8418,0.082599,0.025096,-1,0.048089
6.9797e-14,0.016244,0.031885,-1,0.028474,-1,2.0685,3.3038,-1,0.40688,0.23534
2.0138e-14,0.0065904,0.027048,0.012148,0.018947,0.036814,0.023311,0.19596,0.083835,0.023116,0.044648
1.4091e-13,0.0051992,0.040178,-1,0.18937,-1,0.050294,-1,-1,-1,-1
2.3773e-13,-1,0.024893,0.050569,0.12306,0.077229,-1,0.18827,0.067975,0.13454,-1
1.8512e-13,0.0031153,0.21717,6.9754,0.51154,0.071568,0.50795,40.55,0.056885,-1,0.19196
1.6381e-13,0.88507,0.80734,0.031795,0.21104,6.2228,-1,0.31401,0.0302,-1,-1
3.8394e-13,0.021378,0.3387,2.3134,-1,-1,-1,-1,0.21673,-1,-1
3.5602e-14,0.021317,1.9142,-1,-1,-1,0.042746,-1,0.01424,0.03649,-1
9.563e-14,0.031035,0.24904,-1,0.039468,0.1806,0.0076559,-1,-1,-1,-1
1.8636e-12,-1,0.29704,0.014077,-1,-1,-1,-1,0.18073,-1,0.10997
9.286e-14,4.3601,0.15961,0.0094358,0.1587,-1,0.45188,0.51457,-1,0.022912,-1
8.3181e-14,0.0036631,0.16246,-1,0.00017799,1.2328,-1,0.032458,4.9028,-1,0.17286
5.7174e-14,0.0054363,0.16558,0.74634,0.26808,-1,-1,0.035205,-1,0.0091646,1.3556
2.9473e-13,0.024753,0.46293,0.019785,-1,0.053534,5.0738,0.48258,0.027008,0.042071,0.52861
4.2501e-13,0.10989,0.18312,0.031587,0.019372,0.22592,0.027062,0.066461,0.023919,-1,0.013351
5.0329e-14,0.010355,0.0053942,0.43877,-1,0.020214,0.0095262,0.036081,0.21977,0.022417,1.488
4.6838e-13,-1,0.0099975,0.011382,0.019394,-1,-1,0.14476,1.8229,0.012645,0.04926
6.6176e-13,0.10717,0.00070127,0.023559,0.054613,0.10476,-1,-1,-1,-1,0.10463
4.8685e-14,0.047398,-1,0.082522,-1,-1,-1,-1,0.11371,-1,-1
5.6089e-13,-1,0.0035578,0.0047188,0.058836,51.379,-1,-1,-1,-1,-1
